,CH1,CH2,CH3,CH4
698,1159,-130,-10744,635
699,1153,-253,-10371,896
700,1020,-388,-10369,517
701,1280,130,-10241,640
702,1024,0,-10496,510
703,1280,-3,-10369,768
704,1151,-513,-10624,513
705,1149,-125,-10486,382
706,895,-255,-10368,890
707,1152,-386,-10623,1023
708,1411,-639,-10241,1026
709,1026,-393,-10496,389
710,1262,-7,-10249,732
711,1294,2,-10116,1297
712,1020,-1,-10108,522
713,1536,-136,-10753,643
714,1410,-383,-10368,640
715,1409,-122,-9988,642
716,1409,-265,-10495,767
717,1151,-640,-9987,373
718,1281,-250,-10625,386
719,891,3,-10108,645
720,1026,-4,-10624,640
721,1406,-388,-10233,510
722,1411,-137,-9978,511
723,1154,128,-10624,640
724,1148,-125,-10512,770
725,1277,-128,-10241,254
726,1406,-387,-10753,256
727,1269,-2,-10364,514
728,768,-384,-10626,644
729,1533,253,-10738,1165
730,765,-514,-10111,1147
731,1416,-131,-10637,903
732,1023,-768,-10623,1280
733,1413,-251,-10625,895
734,1019,-512,-10498,1151
735,903,-385,-10112,638
736,1155,-268,-10116,624
737,896,383,-10106,1150
738,1275,4,-10500,680
739,1024,-3,-10112,254
740,1151,-769,-10370,1146
741,1151,-122,-9722,768
742,1024,-131,-9990,1152
743,1144,-390,-10254,639
744,769,-512,-10489,1024
745,1282,-256,-9855,640
746,895,-382,-10624,1024
747,1409,-255,-11005,640
748,1282,-2,-10502,1152
749,1279,-3,-10368,517
750,1278,134,-10241,529
751,1287,-128,-10367,125
752,1022,0,-10368,1148
753,1279,-258,-10496,1152
754,895,-130,-10497,512
755,1664,-510,-10237,516
756,1025,-127,-10247,767
757,1409,-382,-10878,509
758,1407,134,-10118,640
759,1535,256,-10369,641
760,1281,130,-10240,768
761,1281,-383,-10368,640
762,892,-3,-10490,765
763,1533,-252,-10763,896
764,1174,-11,-10107,893
765,1024,-128,-10753,1024
766,1023,-385,-9986,1026
767,1154,131,-10273,1148
768,1284,-129,-10749,633
769,1528,-124,-10231,384
770,1023,0,-10113,383
771,1279,1,-10111,401
772,893,-3,-10112,895
773,1287,-256,-9979,511
774,1149,-3,-9856,894
775,1157,-1,-10753,636
776,1280,-255,-10497,632
777,1152,-128,-10754,1025
778,1283,-383,-10240,521
779,1026,-380,-10495,512
780,1661,1,-9983,895
781,1267,-126,-10240,637
782,1021,128,-9855,512
783,1031,-530,-10391,513
784,1274,-768,-10621,766
785,761,-504,-10370,1022
786,1027,-5,-10624,646
787,1152,-4,-10362,383
788,1279,-507,-10368,380
789,1408,-513,-10368,639
790,1409,-635,-10358,510
791,1281,-642,-10624,639
792,1026,-505,-10368,382
793,1026,247,-10370,902
794,1277,-642,-10496,1024
795,1406,137,-10503,893
796,1141,-526,-10750,640
797,903,-242,-10236,913
798,1406,1,-10498,1278
799,1148,-4,-10103,494
800,1278,-384,-9987,260
801,1536,-127,-9988,643
802,1154,-9,-10879,641
803,1280,259,-10244,639
804,1148,-253,-10617,511
805,1408,256,-10491,642
806,1152,384,-10112,768
807,1279,-129,-10628,1032
808,1022,127,-10496,1027
809,1025,-128,-10241,249
810,1024,128,-10368,648
811,899,-271,-10118,763
812,1152,-640,-10751,511
813,1023,258,-10368,1025
814,1150,-255,-10496,512
815,1147,-1,-10365,515
816,892,-135,-10746,767
817,1410,129,-10627,766
818,896,-512,-10625,1022
819,1408,133,-10368,896
820,1024,-128,-10496,898
821,1283,0,-10241,640
822,1148,-131,-10499,511
823,1029,253,-10227,256
824,1280,-256,-9856,-135
825,1023,132,-10127,1152
826,1277,6,-10623,643
827,1277,-256,-10367,1025
828,1023,116,-10622,262
829,1278,134,-10366,877
830,1152,-115,-10108,1025
831,1281,-255,-10624,1153
832,901,-259,-11012,1022
833,900,-508,-10231,633
834,1279,6,-10368,641
835,1021,-269,-10373,507
836,1411,-513,-10754,383
837,1789,-501,-10239,515
838,1282,3,-10624,777
839,1149,-10,-10111,1274
840,1022,-256,-10239,374
841,1536,127,-10368,387
842,1035,-103,-10111,510
843,1146,-776,-10622,897
844,1280,-4,-10503,773
845,1152,-512,-10243,385
846,1152,-259,-10624,769
847,635,255,-10364,641
848,1033,-381,-10239,897
849,1409,-641,-10113,624
850,1145,-515,-10365,521
851,897,0,-10492,1149
852,1154,-386,-10116,509
853,1410,-385,-10114,770
854,1408,-514,-10504,385
855,1277,-256,-9854,512
856,1024,-637,-10993,395
857,1023,-384,-10244,129
858,1151,-256,-10110,252
859,1275,2,-10246,513
860,896,0,-10495,643
861,1285,-255,-10363,518
862,1278,-129,-10110,1024
863,1151,-517,-10257,511
864,1022,-384,-10755,896
865,901,3,-10477,645
866,1280,-1,-9984,1283
867,1019,126,-10500,256
868,1023,-369,-10373,887
869,1152,-389,-10241,386
870,1417,-257,-10236,256
871,900,-2,-10242,252
872,1270,256,-9861,1140
873,1534,-771,-9984,1403
874,1417,-128,-10367,777
875,768,-385,-10238,772
876,1277,125,-10367,1023
877,1152,-4,-10493,767
878,1403,-128,-10109,1022
879,1665,-254,-10880,763
880,1032,122,-10371,513
881,1015,255,-10748,385
882,1538,25,-10517,252
883,1044,-635,-10115,888
884,1020,-510,-10237,1027
885,1024,-512,-10240,768
886,1024,381,-10115,512
887,1024,-259,-10113,775
888,1151,-257,-10364,1023
889,1279,-128,-10496,888
890,1152,-128,-10498,513
891,1151,-132,-10369,641
892,1149,-517,-10621,893
893,1408,128,-10500,1024
894,1162,-636,-10118,1035
895,1020,-2,-10227,639
896,1280,-619,-10381,1008
897,1026,-387,-10110,898
898,1149,-386,-10746,642
899,1281,-129,-10491,512
900,1536,-256,-9856,249
901,1150,-3,-10631,897
902,1152,-383,-10370,514
903,1282,390,-10260,383
904,1407,262,-11008,761
905,1280,-387,-10361,1024
906,1411,-397,-9985,642
907,1147,252,-10111,384
908,1790,-103,-10374,623
909,1169,-387,-9987,1013
910,1277,-8,-10112,905
911,1280,374,-10114,381
912,1536,-518,-10496,383
913,1146,-234,-10623,648
914,1151,254,-10365,1019
915,1277,-275,-10111,116
916,1151,-120,-10241,516
917,1412,383,-10365,512
918,1407,-4,-10240,768
919,1280,7,-10499,895
920,1404,9,-10380,895
921,1536,-639,-9856,1024
922,1301,-265,-10610,1024
923,892,-256,-10497,637
924,1407,254,-10752,256
925,887,-136,-10364,771
926,1024,-384,-10367,510
927,1277,-255,-9992,911
928,1021,-256,-10624,1020
929,1024,8,-9979,508
930,1027,128,-10499,639
931,1280,-135,-10236,252
932,1022,-384,-10366,515
933,1024,-383,-10880,1024
934,1021,-136,-10387,521
935,1280,3,-10114,639
936,1167,-386,-10110,401
937,1022,-1,-10372,381
938,1535,-516,-10369,1018
939,1149,-379,-10241,770
940,896,-132,-10366,512
941,897,-509,-10115,776
942,1025,256,-10499,1151
943,1151,380,-10233,510
944,1023,-120,-10112,768
945,1153,-254,-10120,512
946,1278,385,-10885,129
947,1411,-371,-9856,130
948,1033,-406,-10480,222
949,1255,0,-10250,1150
950,2048,4,-10491,897
951,1276,-513,-10752,896
952,1148,-256,-10114,768
953,1412,-511,-10243,644
954,1537,-125,-10110,1024
955,1022,-255,-10113,369
956,1151,2,-10360,128
957,1279,131,-10880,775
958,1023,384,-10368,640
959,1280,-3,-10496,640
960,1025,-519,-10240,766
961,1276,1,-10491,771
962,1417,-504,-10266,508
963,1152,0,-9990,898
964,1279,2,-10752,766
965,1151,-520,-10082,901
966,1282,-768,-9991,1022
967,1275,-385,-10510,485
968,1154,-512,-10875,0
