,CH1,CH2,CH3,CH4
879,10777,372,6656,-1404
880,10491,509,6652,-1159
881,10744,1010,6786,-874
882,10654,781,6683,-1453
883,10607,758,6400,-1548
884,10891,651,6535,-1152
885,10522,635,6032,-1008
886,10493,1506,6103,-1299
887,10369,1127,6511,-1284
888,10408,797,6566,-1279
889,9931,671,6044,-1284
890,9353,1262,5893,-1159
891,8303,725,5652,-1124
892,6423,498,5268,-1280
893,4780,652,5130,-791
894,3182,384,4834,-899
895,2618,715,5487,-890
896,1350,907,4957,-1280
897,909,282,4599,-1164
898,629,380,5085,-1014
899,640,267,5506,-895
900,-136,255,4901,-1161
901,-128,371,4736,-1149
902,-497,639,4863,-1021
903,-513,383,4992,-1150
904,-640,492,4990,-1114
905,-508,-245,5123,-782
906,-392,268,5129,-1275
907,-266,883,4716,-767
908,-647,751,4851,-1297
909,-118,502,5398,-1022
910,-381,905,5117,-1164
911,-265,801,4726,-1024
912,-512,233,4737,-1018
913,166,381,4868,-897
914,255,239,4988,-1044
915,-155,128,5113,-997
916,-385,402,4857,-809
917,42,772,5127,-1410
918,251,1012,4991,-991
919,-16,399,5123,-1022
920,9,253,4994,-892
921,276,244,5010,-1029
922,386,523,5377,-875
923,488,384,4957,-904
924,401,652,4984,-1315
925,1274,897,5369,-1274
926,1537,751,4992,-1127
927,1410,642,5266,-896
928,1685,495,4860,-1036
929,1612,257,4472,-1022
930,1283,133,4351,-1020
931,1537,385,4486,-1027
932,1132,500,4610,-973
933,1165,260,4752,-387
934,1408,677,4864,-807
935,1108,768,4585,-899
936,123,765,4360,-761
937,2,768,4231,-911
938,-252,881,4482,-1145
939,-662,381,4217,-643
940,-511,269,4351,-559
941,-255,638,4214,-1268
942,-259,511,4222,-1379
943,-13,757,3979,-1019
944,-742,638,3576,-1282
945,-749,316,4075,-1038
946,-12,-1,3999,-1018
947,-157,499,3954,-762
948,-258,385,4259,-907
949,-256,876,3640,-373
950,-381,502,3433,-1006
951,-526,460,3583,-879
952,-773,890,3673,-1290
953,-385,662,4075,-555
954,-512,760,4256,-987
955,-274,757,3992,-833
956,-365,794,3863,-751
957,-380,287,3612,-887
958,-613,378,3555,-898
959,-758,642,3948,-894
960,-832,633,3982,-793
961,-186,1009,3953,-474
962,287,891,4470,-1003
963,-253,896,4349,-814
964,-384,769,4499,-768
965,-508,789,3696,-900
966,-526,114,3948,-648
967,-387,391,3963,-383
968,-260,380,3969,-512
969,-402,250,3826,-389
970,-773,518,3711,-624
971,-244,384,3840,-819
972,-383,519,3845,-137
973,-111,381,3955,-378
974,127,405,3444,-515
975,-10,769,4132,-762
976,-4,491,3843,-639
977,112,508,3960,-272
978,-521,400,3578,-408
979,-229,641,3713,-768
980,-563,-60,3445,-648
981,-876,86,3322,-904
982,-508,511,3333,-517
983,-641,252,3301,-1024
984,-371,388,2942,-507
985,-235,257,3084,-514
986,-274,379,3076,-387
987,-795,12,3186,-641
988,-636,29,3098,-516
989,-782,508,3459,-647
990,-624,353,3068,-121
991,-370,253,3096,-646
992,-251,375,3331,-515
993,-109,4,3302,-782
994,-156,421,3067,-380
995,-508,770,3064,-771
996,-119,508,3084,-492
997,-121,387,3308,-374
998,-8,111,2943,-650
999,-487,-41,3205,-768
1000,-897,389,2944,-631
