,CH1,CH2,CH3,CH4
624,10355,5128,6046,-81
625,10492,5375,6230,13
626,10750,5076,5742,-1001
627,10367,4985,5780,-1122
628,10644,4709,5886,-460
629,10489,4612,5743,140
630,10105,5037,5631,413
631,10593,5120,5772,646
632,11131,5104,5889,107
633,10494,4862,5732,256
634,10883,4862,5637,701
635,10638,4734,6014,1925
636,10496,4754,5753,3549
637,10491,5130,6140,3958
638,10773,5245,5757,3587
639,11496,5245,6269,3838
640,11897,5400,5385,3705
641,13580,6358,5785,3710
642,15049,7334,5880,3571
643,16450,7991,6144,3214
644,17864,9083,5895,2944
645,18616,9404,6296,3155
646,19157,8836,6807,3589
647,19579,9253,6145,3331
648,19576,9595,6391,3200
649,19893,9784,6265,2323
650,20430,10212,6976,2734
651,21069,10283,7177,2817
652,21204,10078,6933,3069
653,21799,10551,6789,2971
654,21800,10717,6868,2203
655,21382,11230,7175,1978
656,21503,11144,6610,2816
657,21291,11143,6274,3076
658,21118,10755,6145,3207
659,21137,10490,6256,3470
660,20865,10624,6611,2560
661,21107,10403,6908,2424
662,20992,10233,6909,2578
663,20990,10630,6917,2942
664,20736,10117,6421,2947
665,20633,10106,6533,3065
666,20224,10111,6783,2506
667,20736,10110,6647,2176
668,20871,10244,6391,2012
669,21005,10122,6786,1671
670,20347,9854,6537,2223
671,20850,9960,6539,1928
672,20724,10377,6779,1522
673,20488,10373,6763,1539
674,19780,10233,6527,1650
675,19328,9854,6663,1408
676,19185,10131,6786,1546
677,18942,9988,7027,1273
678,18821,9995,6656,900
679,18817,10236,6903,856
680,18572,10362,6279,96
681,19221,10109,6675,389
682,19468,10252,6525,388
683,19591,10607,6668,511
684,19922,11013,7041,363
685,20611,10763,6513,392
686,20458,10932,6654,355
687,20618,11264,6513,-3
688,20928,10880,6526,-21
689,21248,11292,6510,-108
690,20974,11533,6273,404
691,21124,11645,6439,117
692,21144,11798,6655,311
693,21239,12032,6526,766
694,20721,11728,6771,507
695,21289,11778,6889,899
696,21492,12300,6130,866
697,21247,12157,6165,642
698,21395,12314,6144,634
699,21503,12418,6023,388
700,21246,12141,6269,267
701,21377,11904,6280,520
702,21106,12052,6530,349
703,21377,12030,6131,-128
704,21491,11648,6393,295
705,21249,12021,6645,381
706,21111,11871,6394,948
707,20993,11639,6778,973
708,21128,11905,6439,-11
709,21255,11915,6019,114
710,21000,11904,6233,135
711,21494,11918,6526,710
712,21377,11647,6499,1022
713,21124,11705,6777,718
714,20982,12160,6467,-97
715,20739,11586,6024,-416
